t_tot,P_tot,T_gf_tot,T_gb_tot,sL_tot,r_tot,rho_gb_tot,rho_gf_tot,masse_gb_tot,masse_gf_tot,masse_total
0.003830000000000009,2004848.681361633,576.5008765596075,2817.8750672102533,0.6406421339493843,0.01456200184665033,2.5847857565141643,14.346682345306379,3.318309428281856e-05,0.00734569917418014,0.007378882268462958
0.003840000000000009,2005215.3684289425,576.5309690726693,2817.905902856396,0.6406960090850318,0.014597560264479071,2.585230224299545,14.348557381279408,3.3433081461248307e-05,0.00734544918700171,0.007378882268462958
0.0038500000000000092,2005583.9276320564,576.5612170707676,2817.9368981448497,0.6407501684708613,0.01463312020557795,2.5856769495039122,14.35044174713747,3.368438826101589e-05,0.007345197880201942,0.007378882268462958
0.0038600000000000093,2005954.364606446,576.5916210476354,2817.9680535828907,0.6408046130766486,0.014668681678053751,2.586125938776702,14.352335467919,3.3937019164088485e-05,0.00734494524929887,0.007378882268462958
0.0038700000000000093,2006326.6849987966,576.6221814982451,2817.9993696790643,0.6408593438751691,0.014704244690041545,2.586577198779255,14.354238568684881,3.41909786656599e-05,0.0073446912897972986,0.007378882268462958
0.0038800000000000093,2006700.894467075,576.6528989188168,2818.0308469431925,0.640914361842216,0.01473980924970478,2.5870307361848854,14.356151074518571,3.444627127422971e-05,0.007344435997188728,0.007378882268462958
0.0038900000000000093,2007076.9986805937,576.6837738068259,2818.0624858863816,0.6409696679566202,0.014775375365235377,2.58748655767895,14.358073010526171,3.470290151168284e-05,0.007344179366951275,0.007378882268462958
0.0039000000000000094,2007455.003320078,576.7148066610115,2818.094287021031,0.6410252632002709,0.014810943044853815,2.587944669958914,14.360004401836527,3.496087391336938e-05,0.007343921394549589,0.007378882268462958
0.003910000000000009,2007834.9140777322,576.7459979813843,2818.126250860842,0.6410811485581352,0.014846512296809231,2.5884050797344216,14.361945273601336,3.522019302818498e-05,0.007343662075434773,0.007378882268462958
0.0039200000000000085,2008216.7366573068,576.7773482692351,2818.158377920826,0.6411373250182798,0.01488208312937951,2.588867793727364,14.36389565099523,3.548086341865143e-05,0.0073434014050443065,0.007378882268462958
0.003930000000000008,2008600.4767741654,576.8088580271423,2818.1906687173123,0.6411937935718898,0.014917655550871383,2.589332818671946,14.365855559215888,3.574288966099788e-05,0.0073431393788019605,0.007378882268462958
0.003940000000000008,2008986.1401553522,576.8405277589809,2818.2231237679566,0.6412505552132893,0.014953229569620521,2.5898001613147605,14.367825023484121,3.6006276345242215e-05,0.007342875992117716,0.007378882268462958
0.003950000000000007,2009373.73253966,576.8723579699302,2818.2557435917506,0.6413076109399632,0.014988805193991627,2.590269828414853,14.369804069043978,3.627102807527305e-05,0.007342611240387685,0.007378882268462958
0.003960000000000007,2009763.2596776984,576.9043491664829,2818.2885287090285,0.6413649617525767,0.015024382432378539,2.5907418267437943,14.371792721162823,3.653714946893191e-05,0.0073423451189940266,0.007378882268462958
0.0039700000000000065,2010154.7273319613,576.9365018564524,2818.3214796414777,0.641422608654997,0.015059961293204319,2.5912161630857513,14.373791005131464,3.680464515809604e-05,0.007342077623304862,0.007378882268462958
0.003980000000000006,2010548.1412768972,576.9688165489824,2818.354596912146,0.6414805526543141,0.015095541784921358,2.5916928442375538,14.375798946264213,3.707351978876149e-05,0.0073418087486741964,0.007378882268462958
0.003990000000000006,2010943.5072989773,577.0012937545546,2818.387881045452,0.6415387947608623,0.015131123916011471,2.59217187700877,14.377816569899013,3.734377802112654e-05,0.007341538490441832,0.007378882268462958
0.004000000000000005,2011340.8311967652,577.0339339849972,2818.4213325671913,0.6415973359882408,0.015166707694985996,2.592653268221775,14.379843901397525,3.7615424529675795e-05,0.007341266843933283,0.007378882268462958
0.004010000000000005,2011740.1187809862,577.0667377534944,2818.4549520045475,0.6416561773533349,0.015202293130385892,2.593137024711821,14.381880966145214,3.7888464003264414e-05,0.007340993804459694,0.007378882268462958
0.0040200000000000045,2012141.375874598,577.0997055745939,2818.488739886099,0.6417153198763393,0.015237880230781842,2.593623153327114,14.383927789551462,3.8162901145202883e-05,0.007340719367317755,0.007378882268462958
0.004030000000000004,2012544.6083128613,577.1328379642165,2818.522696741832,0.6417747645807779,0.015273469004774352,2.59411166092888,14.38598439704965,3.8438740673342314e-05,0.007340443527789616,0.007378882268462958
0.004040000000000004,2012949.8219434095,577.1661354396642,2818.556823103143,0.6418345124935262,0.015309059460993856,2.594602554391441,14.388050814097271,3.871598732015991e-05,0.007340166281142799,0.007378882268462958
0.004050000000000003,2013357.0226263206,577.1995985196294,2818.5911195028543,0.6418945646448343,0.015344651608100812,2.5950958406022857,14.390127066176008,3.899464583284513e-05,0.007339887622630113,0.007378882268462958
0.004060000000000003,2013766.2162341885,577.2332277242034,2818.6255864752184,0.6419549220683465,0.015380245454785809,2.595591526462145,14.392213178791852,3.927472097338606e-05,0.0073396075474895725,0.007378882268462958
0.0040700000000000024,2014177.4086521948,577.2670235748859,2818.6602245559297,0.6420155858011264,0.015415841009769669,2.596089618885064,14.394309177475169,3.955621751865637e-05,0.007339326050944302,0.007378882268462958
0.004080000000000002,2014590.6057781803,577.3009865945933,2818.695034282133,0.642076556883678,0.015451438281803552,2.596590124798474,14.396415087780834,3.983914026050264e-05,0.0073390431282024556,0.007378882268462958
0.004090000000000002,2015005.8135227184,577.3351173076679,2818.7300161924313,0.6421378363599675,0.015487037279669063,2.597093051143269,14.398530935288298,4.0123494005832066e-05,0.007338758774457126,0.007378882268462958
0.004100000000000001,2015423.0378091868,577.3694162398875,2818.765170826898,0.6421994252774468,0.01552263801217835,2.597598404873877,14.400656745601685,4.040928357670076e-05,0.007338472984886257,0.007378882268462958
0.004110000000000001,2015842.284573842,577.4038839184736,2818.8004987270842,0.642261324687077,0.01555824048817422,2.5981061929583396,14.402792544349916,4.06965138104023e-05,0.007338185754652556,0.007378882268462958
0.00412,2016263.5597658916,577.4385208721011,2818.836000436028,0.6423235356433495,0.015593844716530239,2.5986164223783814,14.404938357186781,4.098518955955689e-05,0.0073378970789034015,0.007378882268462958
0.00413,2016686.8693475681,577.4733276309075,2818.871676498264,0.6423860592043102,0.01562945070615084,2.5991291001294883,14.407094209791039,4.127531569220086e-05,0.007337606952770757,0.007378882268462958
0.00414,2017112.2192942044,577.5083047265025,2818.907527459835,0.642448896431583,0.015665058465971434,2.5996442332209835,14.409260127866506,4.156689709187667e-05,0.007337315371371082,0.007378882268462958
0.004149999999999999,2017539.6155943067,577.5434526919763,2818.943553868298,0.6425120483903929,0.01570066800495852,2.600161828676101,14.411436137142186,4.185993865772332e-05,0.007337022329805235,0.007378882268462958
0.004159999999999999,2017969.0642496306,577.5787720619104,2818.979756272736,0.642575516149589,0.01573627933210979,2.6006818935320637,14.413622263372325,4.215444530456729e-05,0.007336727823158391,0.007378882268462958
0.004169999999999998,2018400.5712752556,577.6142633723857,2819.016135223768,0.6426393007816688,0.015771892456454238,2.6012044348401595,14.415818532336525,4.245042196301379e-05,0.007336431846499945,0.007378882268462958
0.004179999999999998,2018834.1426996614,577.6499271609931,2819.0526912735572,0.6427034033628015,0.015807507387052284,2.6017294596658185,14.418024969839852,4.2747873579538666e-05,0.00733613439488342,0.007378882268462958
0.0041899999999999975,2019269.7845648031,577.6857639668423,2819.089424975823,0.642767824972853,0.01584312413299587,2.602256975088689,14.42024160171291,4.3046805116580685e-05,0.0073358354633463775,0.007378882268462958
0.004199999999999997,2019707.5029261883,577.7217743305717,2819.1263368858476,0.6428325666954087,0.01587874270340858,2.6027869882027175,14.42246845381195,4.334722155263414e-05,0.007335535046910324,0.007378882268462958
0.004209999999999997,2020147.3038529532,577.7579587943584,2819.1634275604893,0.6428976296177985,0.01591436310744575,2.603319506116224,14.424705552018965,4.364912788234215e-05,0.007335233140580616,0.007378882268462958
0.004219999999999996,2020589.1934279401,577.7943179019273,2819.2006975581894,0.6429630148311212,0.015949985354294594,2.603854535951982,14.426952922241775,4.3952529116590374e-05,0.0073349297393463676,0.007378882268462958
0.004229999999999996,2021033.1777477749,577.8308521985615,2819.2381474389854,0.6430287234302688,0.015985609453174295,2.6043920848472957,14.429210590414138,4.425743028260106e-05,0.007334624838180357,0.007378882268462958
0.0042399999999999955,2021479.2629229443,577.8675622311118,2819.2757777645184,0.6430947565139523,0.016021235413336145,2.604932159954081,14.431478582495838,4.4563836424027716e-05,0.007334318432038931,0.007378882268462958
0.004249999999999995,2021927.4550778747,577.9044485480067,2819.313589098045,0.643161115184725,0.016056863244063645,2.6054747684389428,14.43375692447278,4.487175260105022e-05,0.007334010515861908,0.007378882268462958
0.004259999999999995,2022377.7603510108,577.9415116992623,2819.351582004447,0.6432278005490083,0.01609249295467263,2.6060199174832546,14.436045642357083,4.5181183890470397e-05,0.007333701084572488,0.007378882268462958
0.004269999999999994,2022830.184894894,577.9787522364926,2819.3897570502404,0.6432948137171174,0.016128124554511382,2.606567614283242,14.438344762187178,4.549213538580809e-05,0.00733339013307715,0.007378882268462958
0.004279999999999994,2023284.734876242,578.0161707129195,2819.4281148035875,0.6433621558032862,0.016163758052960754,2.607117866050058,14.440654310027904,4.580461219739778e-05,0.0073330776562655605,0.007378882268462958
0.0042899999999999935,2023741.4164760287,578.0537676833826,2819.466655834307,0.6434298279256928,0.016199393459434285,2.6076706800098663,14.4429743119706,4.611861945248554e-05,0.007332763649010473,0.007378882268462958
0.004299999999999993,2024200.2358895645,578.0915437043502,2819.5053807138843,0.643497831206486,0.016235030783378318,2.6082260634039227,14.4453047941332,4.643416229532667e-05,0.007332448106167631,0.007378882268462958
0.004309999999999993,2024661.1993265762,578.1294993339286,2819.544290015481,0.6435661667718099,0.016270670034272124,2.6087840234886563,14.44764578266034,4.675124588728366e-05,0.007332131022575674,0.007378882268462958
0.004319999999999992,2025124.3130112882,578.1676351318733,2819.5833843139467,0.6436348357518303,0.016306311221628025,2.6093445675357496,14.449997303723423,4.70698754069248e-05,0.007331812393056033,0.007378882268462958
0.004329999999999992,2025589.5831825042,578.2059516595991,2819.6226641858298,0.6437038392807625,0.01634195435499151,2.609907702832224,14.452359383520747,4.7390056050123234e-05,0.007331492212412835,0.007378882268462958
0.0043399999999999914,2026057.016093688,578.2444494801903,2819.662130209387,0.643773178496895,0.01637759944394137,2.610473436680519,14.45473204827758,4.7711793030156454e-05,0.007331170475432802,0.007378882268462958
0.004349999999999991,2026526.618013047,578.2831291584117,2819.701782964596,0.6438428545426186,0.016413246498089805,2.6110417763985754,14.457115324246246,4.803509157780648e-05,0.007330847176885152,0.007378882268462958
0.004359999999999991,2026998.3952236127,578.3219912607192,2819.741623033164,0.6439128685644511,0.016448895527082567,2.6116127293199214,14.459509237706248,4.835995694146026e-05,0.007330522311521498,0.007378882268462958
0.00436999999999999,2027472.354023326,578.3610363552698,2819.781650998541,0.6439832217130663,0.016484546540599068,2.612186302793753,14.461913814964339,4.8686394387211e-05,0.007330195874075747,0.007378882268462958
0.00437999999999999,2027948.5007251182,578.4002650119334,2819.821867445928,0.6440539151433189,0.016520199548352522,2.61276250418502,14.46432908235461,4.9014409198959577e-05,0.007329867859263999,0.007378882268462958
0.004389999999999989,2028426.8416569966,578.4396778023028,2819.8622729622916,0.6441249500142735,0.016555854560090063,2.613341340874509,14.466755066238603,4.9344006678516776e-05,0.007329538261784441,0.007378882268462958
0.004399999999999989,2028907.3831621273,578.4792752997048,2819.902868136372,0.6441963274892311,0.01659151158559287,2.6139228202589293,14.469191793005397,4.967519214570598e-05,0.007329207076317252,0.007378882268462958
0.004409999999999989,2029390.1315989206,578.5190580792113,2819.943653558696,0.6442680487357575,0.0166271706346763,2.6145069497509974,14.47163928907169,5.000797093846622e-05,0.007328874297524492,0.007378882268462958
0.004419999999999988,2029875.0933411154,578.5590267176501,2819.984629821588,0.6443401149257099,0.016662831717190026,2.6150937367795213,14.474097580881917,5.0342348412956106e-05,0.0073285399200500026,0.007378882268462958
0.004429999999999988,2030362.2747778648,578.5991817936163,2820.02579751918,0.644412527235266,0.016698494843018153,2.6156831887894896,14.476566694908302,5.06783299436579e-05,0.007328203938519301,0.007378882268462958
0.004439999999999987,2030851.6823138222,578.6395238874828,2820.067157247425,0.6444852868449519,0.016734160022079357,2.6162753132421535,14.479046657650994,5.10159209234825e-05,0.007327866347539476,0.007378882268462958
0.004449999999999987,2031343.3223692272,578.6800535814123,2820.1087096041074,0.6445583949396703,0.016769827264327016,2.6168701176151172,14.481537495638134,5.1355126763874603e-05,0.007327527141699083,0.007378882268462958
0.0044599999999999865,2031837.201379992,578.7207714593682,2820.1504551888547,0.6446318527087284,0.016805496579749342,2.6174676094024227,14.48403923542595,5.169595289491874e-05,0.00732718631556804,0.007378882268462958
0.004469999999999986,2032333.3257977895,578.7616781071258,2820.1923946031493,0.6447056613458687,0.016841167978369515,2.618067796114639,14.486551903598857,5.2038404765445626e-05,0.007326843863697512,0.007378882268462958
0.004479999999999986,2032831.7020901393,578.8027741122843,2820.23452845034,0.6447798220492955,0.016876841470245818,2.6186706852789463,14.489075526769533,5.2382487843139225e-05,0.007326499780619819,0.007378882268462958
0.004489999999999985,2033332.3367404968,578.8440600642775,2820.276857335653,0.6448543360217062,0.016912517065471776,2.6192762844392288,14.491610131579032,5.2728207614644214e-05,0.007326154060848314,0.007378882268462958
